"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"16346";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"16347";109;1;1989;2716;7,90728360942635;NA;NA;NA;NA;NA;NA
"16348";110;2;1989;9682;1,27084344018518;9,17812704961153;NA;NA;NA;NA;NA
"16349";111;3;1989;441;-3,08681716753383;-1,81597372734865;6,0913098820777;NA;NA;NA;NA
"16350";112;4;1989;3535;2,07944154167984;-1,007375625854;0,263467814331187;8,17075142375753;NA;NA;NA
"16351";113;5;1989;242;-2,67768998041699;-0,59824843873715;-3,68506560627098;-2,4142221660858;5,49306144334055;NA;NA
"16352";114;6;1989;99;-0,887891257352456;-3,56558123776944;-1,48613969608961;-4,57295686362344;-3,30211342343826;4,60517018598809;NA
"16353";115;7;1989;85;-0,150822889734584;-1,03871414708704;-3,71640412750403;-1,63696258582419;-4,72377975335802;-3,45293631317284;4,45434729625351
"16354";116;8;1989;88;0,0342890734786323;-0,116533816255952;-1,00442507360841;-3,6821150540254;-1,60267351234556;-4,68949067987939;-3,41864723969421
"16355";117;9;1989;1895;3,05886531308283;3,09315438656146;2,94233149682688;2,05444023947442;-0,623249740942568;1,45619180073727;-1,63062536679656
"16356";118;10;1989;4737;0,915868701903764;3,97473401498659;4,00902308846522;3,85820019873064;2,97030894137818;0,292618960961196;2,37206050264103
"16357";119;11;1989;32;-4,96686282325225;-4,05099412134849;-0,992128808265659;-0,957839734787027;-1,10866262452161;-1,99655388187407;-4,67424386229106
"16358";120;12;1989;1817;4,00898471327094;-0,957878109981307;-0,0420094080775426;3,01685590500528;3,05114497848392;2,90032208874933;2,01243083139688
"16359";121;1;1990;7491;1,41609878882655;5,4250835020975;0,458220678845247;1,37408938074901;4,43295469383184;4,46724376731047;4,31642087757589
"16360";122;2;1990;2617;-1,05142511709413;0,364673671732421;4,37365838500337;-0,593204438248886;0,322664263654878;3,3815295767377;3,41581865021634
"16361";123;3;1990;2760;0,0531822654603094;-0,998242851633824;0,41785593719273;4,42684065046367;-0,540022172788577;0,375846529115187;3,43471184219801
"16362";124;4;1990;16561;1,79151798166349;1,8447002471238;0,793275130029667;2,20937391885622;6,21835863212717;1,25149580887491;2,16736451077868
"16363";125;5;1990;2345;-1,95439916438022;-0,162881182716734;-0,109698917256424;-1,16112403435056;0,254974754475996;4,26395946774694;-0,702903355505311
"16364";126;6;1990;10523;1,50094661294676;-0,453452551433461;1,33806543023003;1,39124769569034;0,339822578596205;1,75592136742276;5,7649060806937
"16365";127;7;1990;2000;-1,66001130757645;-0,159064694629687;-2,11346385900991;-0,321945877346421;-0,268763611886111;-1,32018872898024;0,0959100598463092
"16366";128;8;1990;128;-2,74158993022206;-4,40160123779851;-2,90065462485175;-4,85505378923197;-3,06353580756848;-3,01035354210817;-4,06177865920231
"16367";129;9;1990;3136;3,19120980382901;0,449619873606945;-1,21039143396951;0,290555178977258;-1,66384398540297;0,127673996260524;0,180856261720834
"16368";130;10;1990;162;-2,95727200738392;0,23393779644509;-2,50765213377697;-4,16766344135342;-2,66671682840666;-4,62111599278688;-2,82959801112339
"16369";131;11;1990;24;-1,87487437593856;-4,83214638332248;-1,64093657949347;-4,38252650971553;-6,04253781729198;-4,54159120434522;-6,49599036872544
"16370";132;12;1990;2109;4,43556740160191;2,56069302566335;-0,396578981720566;2,79463082210844;0,0530408918863792;-1,60697041569007;-0,106023802743308
"16371";133;1;1991;5;-5,86268375724206;-1,42711635564015;-3,30199073157871;-6,25926273896262;-3,06805293513362;-5,80964286535568;-7,46965417293213
"16372";134;2;1991;1144;5,25140044676029;-0,611283310481772;3,82428409112014;1,94940971518158;-1,00786229220234;2,18334751162667;-0,558242418595393
