"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"3493";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"3494";109;1;1989;60;4,11087386417331;NA;NA;NA;NA;NA;NA
"3495";110;2;1989;0;-4,11087386417331;0;NA;NA;NA;NA;NA
"3496";111;3;1989;18;2,94443897916644;-1,16643488500687;2,94443897916644;NA;NA;NA;NA
"3497";112;4;1989;454;3,17585843978451;6,12029741895095;2,00942355477764;6,12029741895095;NA;NA;NA
"3498";113;5;1989;192;-0,857607230046065;2,31825120973845;5,26269018890489;1,15181632473157;5,26269018890489;NA;NA
"3499";114;6;1989;278;0,36852159291648;-0,489085637129585;2,68677280265493;5,63121178182137;1,52033791764805;5,63121178182137;NA
"3500";115;7;1989;183;-0,41627602421238;-0,0477544312958997;-0,905361661341964;2,27049677844255;5,21493575760899;1,10406189343567;5,21493575760899
"3501";116;8;1989;128;-0,355123353247314;-0,771399377459693;-0,402877784543214;-1,26048501458928;1,91537342519523;4,85981240436167;0,748938540188361
"3502";117;9;1989;68;-0,625705899764412;-0,980829253011726;-1,39710527722411;-1,02858368430763;-1,88619091435369;1,28966752543082;4,23410650459726
"3503";118;10;1989;97;0,350860974073313;-0,2748449256911;-0,629968278938414;-1,04624430315079;-0,677722710234313;-1,53532994028038;1,64052849950413
"3504";119;11;1989;12;-2,02001812120904;-1,66915714713572;-2,29486304690014;-2,64998640014745;-3,06626242435983;-2,69774083144335;-3,55534806148941
"3505";120;12;1989;62;1,57818536893;-0,44183275227904;-0,0909717782057271;-0,716677677970139;-1,07180103121745;-1,48807705542983;-1,11955546251335
"3506";121;1;1990;73;0,160930366812638;1,73911573574263;-0,280902385466402;0,0699585886069105;-0,555747311157502;-0,910870664404816;-1,3271466886172
"3507";122;2;1990;50;-0,372239460479844;-0,211309093667207;1,36687627526279;-0,653141845946247;-0,302280871872934;-0,927986771637346;-1,28311012488466
"3508";123;3;1990;48;-0,0400053346136993;-0,412244795093544;-0,251314428280906;1,32687094064909;-0,693147180559946;-0,342286206486633;-0,967992106251045
"3509";124;4;1990;13;-1,25276296849537;-1,29276830310907;-1,66500776358891;-1,50407739677627;0,0741079721537217;-1,94591014905531;-1,595049174982
"3510";125;5;1990;667;3,86523084392139;2,61246787542602;2,57246254081232;2,20022308033248;2,36115344714511;3,93933881607511;1,91932069486607
"3511";126;6;1990;0;-6,50428817353665;-2,63905732961526;-3,89182029811063;-3,93182563272433;-4,30406509320417;-4,14313472639153;-2,56494935746154
"3512";127;7;1990;643;6,46769872610435;-0,0365894474322914;3,8286413964891;2,57587842799373;2,53587309338003;2,16363363290018;2,32456399971282
"3513";128;8;1990;15;-3,69511000386457;2,77258872223978;-3,73169945129686;0,133531392624523;-1,11923157587085;-1,15923691048454;-1,53147637096439
"3514";129;9;1990;37;0,864997437486605;-2,83011256637797;3,63758615972639;-2,86670201381026;0,998528830111127;-0,254234138384241;-0,29423947299794
"3515";130;10;1990;138;1,29688777340431;2,16188521089091;-1,53322479297366;4,93447393313069;-1,56981424040595;2,29541660351543;1,04265363502007
"3516";131;11;1990;31;-1,46873803033096;-0,171850256926659;0,693147180559945;-3,00196282330463;3,46573590279973;-3,03855227073692;0,826678573184468
"3517";132;12;1990;44;0,340926586970593;-1,12781144336037;0,169076330043934;1,03407376753054;-2,66103623633403;3,80666248977032;-2,69762568376633
"3518";133;1;1991;30;-0,372675285285173;-0,0317486983145803;-1,50048672864555;-0,203598955241239;0,661398482245365;-3,03371152161921;3,43398720448515
"3519";134;2;1991;60;0,676886659688165;0,304211374402992;0,645137961373585;-0,82360006895738;0,473287704446926;1,33828514193353;-2,35682486193104
"3520";135;3;1991;186;1,12023475268128;1,79712141236944;1,42444612708427;1,76537271405486;0,296634683723895;1,5935224571282;2,45851989461481
"3521";136;4;1991;58;-1,15357117294887;-0,0333364202675916;0,643550239420573;0,2708749541354;0,611801541105993;-0,856936489224972;0,439951284179334
