"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"12420";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"12421";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"12422";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"12423";111;3;1989;0;0;0;0;NA;NA;NA;NA
"12424";112;4;1989;0;0;0;0;0;NA;NA;NA
"12425";113;5;1989;0;0;0;0;0;0;NA;NA
"12426";114;6;1989;0;0;0;0;0;0;0;NA
"12427";115;7;1989;0;0;0;0;0;0;0;0
"12428";116;8;1989;0;0;0;0;0;0;0;0
"12429";117;9;1989;0;0;0;0;0;0;0;0
"12430";118;10;1989;0;0;0;0;0;0;0;0
"12431";119;11;1989;0;0;0;0;0;0;0;0
"12432";120;12;1989;45;3,8286413964891;3,8286413964891;3,8286413964891;3,8286413964891;3,8286413964891;3,8286413964891;3,8286413964891
"12433";121;1;1990;262;1,74351263568867;5,57215403217776;5,57215403217776;5,57215403217776;5,57215403217776;5,57215403217776;5,57215403217776
"12434";122;2;1990;19;-2,57642175862377;-0,832909122935104;2,99573227355399;2,99573227355399;2,99573227355399;2,99573227355399;2,99573227355399
"12435";123;3;1990;48;0,896088024556636;-1,68033373406714;0,0631789016215314;3,89182029811063;3,89182029811063;3,89182029811063;3,89182029811063
"12436";124;4;1990;106;0,781008536351279;1,67709656090791;-0,899325197715859;0,844187437972811;4,67282883446191;4,67282883446191;4,67282883446191
"12437";125;5;1990;275;0,947572031255244;1,72858056760652;2,62466859216316;0,0482468335393849;1,79175946922805;5,62040086571715;5,62040086571715
"12438";126;6;1990;68;-1,38629436111989;-0,438722329864646;0,342286206486633;1,23837423104327;-1,3380475275805;0,405465108108165;4,23410650459726
"12439";127;7;1990;1155;2,81861454463506;1,43232018351517;2,37989221477042;3,1609007511217;4,05698877567833;1,48056701705456;3,22407965274323
"12440";128;8;1990;1498;0,259832448870275;3,07844699350534;1,69215263238545;2,63972466364069;3,42073319999197;4,31682122454861;1,74039946592483
"12441";129;9;1990;251;-1,78312441059117;-1,5232919617209;1,29532258291416;-0,0909717782057262;0,856600253049518;1,6376087894008;2,53369681395743
"12442";130;10;1990;6;-3,58351893845611;-5,36664334904728;-5,10681090017701;-2,28819635554195;-3,67449071666184;-2,72691868540659;-1,94591014905531
"12443";131;11;1990;0;-1,94591014905531;-5,52942908751142;-7,3125534981026;-7,05272104923232;-4,23410650459726;-5,62040086571715;-4,67282883446191
"12444";132;12;1990;41;3,73766961828337;1,79175946922806;-1,79175946922805;-3,57488387981923;-3,31505143094895;-0,496436886313891;-1,88273124743378
"12445";133;1;1991;5;-1,94591014905531;1,79175946922805;-0,154150679827258;-3,73766961828337;-5,52079402887454;-5,26096158000427;-2,4423470353692
"12446";134;2;1991;2;-0,693147180559945;-2,63905732961526;1,09861228866811;-0,847297860387203;-4,43081679884331;-6,21394120943449;-5,95410876056421
"12447";135;3;1991;0;-1,09861228866811;-1,79175946922805;-3,73766961828337;0;-1,94591014905531;-5,52942908751142;-7,3125534981026
"12448";136;4;1991;1;0,693147180559945;-0,405465108108164;-1,09861228866811;-3,04452243772342;0,693147180559945;-1,25276296849537;-4,83628190695148
"12449";137;5;1991;1;0;0,693147180559945;-0,405465108108164;-1,09861228866811;-3,04452243772342;0,693147180559945;-1,25276296849537
"12450";138;6;1991;8;1,50407739677627;1,50407739677627;2,19722457733622;1,09861228866811;0,405465108108165;-1,54044504094715;2,19722457733622
"12451";139;7;1991;7;-0,117783035656384;1,38629436111989;1,38629436111989;2,07944154167984;0,980829253011726;0,287682072451781;-1,65822807660353
"12452";140;8;1991;0;-2,07944154167984;-2,19722457733622;-0,693147180559945;-0,693147180559945;0;-1,09861228866811;-1,79175946922805
"12453";141;9;1991;2;1,09861228866811;-0,980829253011726;-1,09861228866811;0,405465108108164;0,405465108108164;1,09861228866811;0
"12454";142;10;1991;307;4,63148749430546;5,73009978297357;3,65065824129374;3,53287520563735;5,03695260241363;5,03695260241363;5,73009978297357
"12455";143;11;1991;0;-5,73009978297357;-1,09861228866811;0;-2,07944154167984;-2,19722457733622;-0,693147180559945;-0,693147180559945
"12456";144;12;1991;245;5,50533153593236;-0,224768247041212;4,40671924726425;5,50533153593236;3,42588999425253;3,30810695859614;4,81218435537242
"12457";145;1;1992;0;-5,50533153593236;0;-5,73009978297357;-1,09861228866811;0;-2,07944154167984;-2,19722457733622
"12458";146;2;1992;12;2,56494935746154;-2,94038217847083;2,56494935746154;-3,16515042551204;1,46633706879343;2,56494935746154;0,485507815781701
"12459";147;3;1992;7;-0,485507815781701;2,07944154167984;-3,42588999425253;2,07944154167984;-3,65065824129374;0,980829253011726;2,07944154167984
"12460";148;4;1992;0;-2,07944154167984;-2,56494935746154;0;-5,50533153593236;0;-5,73009978297357;-1,09861228866811
"12461";149;5;1992;0;0;-2,07944154167984;-2,56494935746154;0;-5,50533153593236;0;-5,73009978297357
"12462";150;6;1992;3;1,38629436111989;1,38629436111989;-0,693147180559945;-1,17865499634165;1,38629436111989;-4,11903717481247;1,38629436111989
"12463";151;7;1992;0;-1,38629436111989;0;0;-2,07944154167984;-2,56494935746154;0;-5,50533153593236
"12464";152;8;1992;11;2,484906649788;1,09861228866811;2,484906649788;2,484906649788;0,405465108108165;-0,0800427076735364;2,484906649788
"12465";153;9;1992;390;3,48380091019737;5,96870755998537;4,58241319886548;5,96870755998537;5,96870755998537;3,88926601830553;3,40375820252383
"12466";154;10;1992;20;-2,92418512226194;0,559615787935423;3,04452243772342;1,65822807660353;3,04452243772342;3,04452243772342;0,965080896043587
"12467";155;11;1992;1;-2,35137525716348;-5,27556037942542;-1,79175946922805;0,693147180559945;-0,693147180559945;0,693147180559945;0,693147180559945
"12468";156;12;1992;9;1,6094379124341;-0,741937344729377;-3,66612246699132;-0,182321556793954;2,30258509299405;0,916290731874155;2,30258509299405
"12469";157;1;1993;18;0,641853886172394;2,2512917986065;-0,100083458556983;-3,02426858081893;0,45953232937844;2,94443897916644;1,55814461804655
"12470";158;2;1993;13;-0,305381649551182;0,336472236621213;1,94591014905531;-0,405465108108165;-3,32965023037011;0,154150679827258;2,63905732961526
"12471";159;3;1993;14;0,0689928714869517;-0,23638877806423;0,405465108108164;2,01490302054226;-0,336472236621213;-3,26065735888316;0,22314355131421
"12472";160;4;1993;0;-2,70805020110221;-2,63905732961526;-2,94443897916644;-2,30258509299405;-0,693147180559945;-3,04452243772342;-5,96870755998537
"12473";161;5;1993;200;5,30330490805908;2,59525470695687;2,66424757844382;2,35886592889264;3,00071981506503;4,61015772749913;2,25878247033565
"12474";162;6;1993;600;1,09529002647613;6,39859493453521;3,690544733433;3,75953760491995;3,45415595536877;4,09600984154116;5,70544775397526
"12475";163;7;1993;2;-5,2999826458671;-4,20469261939097;1,09861228866811;-1,6094379124341;-1,54044504094715;-1,84582669049833;-1,20397280432594
"12476";164;8;1993;3;0,287682072451781;-5,01230057341532;-3,91701054693918;1,38629436111989;-1,32175583998232;-1,25276296849537;-1,55814461804655
"12477";165;9;1993;8;0,810930216216329;1,09861228866811;-4,20137035719899;-3,10608033072286;2,19722457733622;-0,51082562376599;-0,441832752279039
"12478";166;10;1993;9;0,105360515657826;0,916290731874155;1,20397280432594;-4,09600984154116;-3,00071981506503;2,30258509299405;-0,405465108108164
"12479";167;11;1993;0;-2,30258509299405;-2,19722457733622;-1,38629436111989;-1,09861228866811;-6,39859493453521;-5,30330490805908;0
"12480";168;12;1993;1806;7,49942329059223;5,19683819759818;5,30219871325601;6,11312892947234;6,40081100192412;1,10082835605702;2,19611838253315
"12481";169;1;1994;51;-3,5481795720108;3,95124371858143;1,64865862558738;1,75401914124521;2,56494935746154;2,85263142991332;-2,44735121595378
"12482";170;2;1994;10;-1,55334844578306;-5,10152801779386;2,39789527279837;0,0953101798043248;0,200670695462151;1,01160091167848;1,29928298413026
"12483";171;3;1994;282;3,24755162484487;1,69420317906181;-1,85397639294899;5,64544689764324;3,34286180464919;3,44822232030702;4,25915253652335
"12484";172;4;1994;59;-1,55110233542114;1,69644928942373;0,143100843640673;-3,40507872837013;4,0943445622221;1,79175946922805;1,89711998488588
"12485";173;5;1994;40;-0,380772495517792;-1,93187483093893;1,31567679390594;-0,23767165187712;-3,78585122388792;3,71357206670431;1,41098697371026
"12486";174;6;1994;32;-0,217064505237828;-0,59783700075562;-2,14893933617676;1,09861228866811;-0,454736157114947;-4,00291572912575;3,49650756146648
"12487";175;7;1994;1;-2,80336038090653;-3,02042488614436;-3,40119738166216;-4,95229971708329;-1,70474809223843;-3,25809653802148;-6,80627611003228
"12488";176;8;1994;40;3,02042488614436;0,217064505237828;0;-0,380772495517792;-1,93187483093893;1,31567679390594;-0,23767165187712
"12489";177;9;1994;497;2,49702801032034;5,51745289646471;2,71409251555817;2,49702801032034;2,11625551480255;0,565153179381415;3,81270480422628
"12490";178;10;1994;114;-1,4656679486614;1,03136006165894;4,0517849478033;1,24842456689677;1,03136006165894;0,65058756614115;-0,900514769279988
"12491";179;11;1994;236;0,723128012771881;-0,742539935889521;1,75448807443082;4,77491296057519;1,97155257966865;1,75448807443082;1,37371557891303
"12492";180;12;1994;2805;2,47145511952727;3,19458313229916;1,72891518363775;4,2259431939581;7,24636808010246;4,44300769919593;4,2259431939581
"12493";181;1;1995;22;-4,80402104473326;-2,33256592520598;-1,6094379124341;-3,0751058610955;-0,578077850775158;2,4423470353692;-0,361013345537331
"12494";182;2;1995;37;0,502091943797236;-4,30192910093602;-1,83047398140875;-1,10734596863686;-2,57301391729827;-0,0759859069779223;2,94443897916644
"12495";183;3;1995;519;2,61624265184909;3,11833459564632;-1,68568644908693;0,785768670440341;1,50889668321222;0,0432287345508202;2,54025674487117
"12496";184;4;1995;319;-0,485507815781701;2,13073483606739;2,63282677986462;-2,17119426486863;0,30026085465864;1,02338886743052;-0,442279081230881
"12497";185;5;1995;113;-1,03212254739928;-1,51763036318098;1,09861228866811;1,60070423246535;-3,20331681226791;-0,731861692740636;-0,00873367996875452
"12498";186;6;1995;3;-3,3499040872746;-4,38202663467388;-4,86753445045558;-2,2512917986065;-1,74919985480926;-6,55322089954252;-4,08176578001524
"12499";187;7;1995;0;-1,38629436111989;-4,7361984483945;-5,76832099579377;-6,25382881157547;-3,63758615972639;-3,13549421592915;-7,93951526066241
"12500";188;8;1995;29;3,40119738166216;2,01490302054227;-1,33500106673234;-2,36712361413162;-2,85263142991332;-0,23638877806423;0,265703165733006
"12501";189;9;1995;20;-0,356674943938732;3,04452243772342;1,65822807660353;-1,69167601067107;-2,72379855807035;-3,20930637385205;-0,593063722002963
"12502";190;10;1995;0;-3,04452243772342;-3,40119738166216;0;-1,38629436111989;-4,7361984483945;-5,76832099579377;-6,25382881157547
"12503";191;11;1995;0;0;-3,04452243772342;-3,40119738166216;0;-1,38629436111989;-4,7361984483945;-5,76832099579377
"12504";192;12;1995;1228;7,11395610956603;7,11395610956603;4,06943367184261;3,71275872790388;7,11395610956603;5,72766174844614;2,37775766117154
"12505";193;1;1996;3;-5,72766174844614;1,38629436111989;1,38629436111989;-1,65822807660353;-2,01490302054227;1,38629436111989;0
"12506";194;2;1996;0;-1,38629436111989;-7,11395610956603;0;0;-3,04452243772342;-3,40119738166216;0
"12507";195;3;1996;1;0,693147180559945;-0,693147180559945;-6,42080892900609;0,693147180559945;0,693147180559945;-2,35137525716348;-2,70805020110221
"12508";196;4;1996;305;5,03043792139244;5,72358510195238;4,33729074083249;-1,39037100761365;5,72358510195238;5,72358510195238;2,67906266422896
"12509";197;5;1996;1702;1,71656157871031;6,74699950010274;7,44014668066269;6,0538523195428;0,326190571096654;7,44014668066269;7,44014668066269
"12510";198;6;1996;16;-4,60693333660647;-2,89037175789616;2,14006616349627;2,83321334405622;1,44691898293633;-4,28074276550982;2,83321334405622
"12511";199;7;1996;3;-1,44691898293633;-6,0538523195428;-4,33729074083249;0,693147180559945;1,38629436111989;0;-5,72766174844614
"12512";200;8;1996;3;0;-1,44691898293633;-6,0538523195428;-4,33729074083249;0,693147180559945;1,38629436111989;0
"12513";201;9;1996;46;2,46385324059017;2,46385324059017;1,01693425765384;-3,58999907895263;-1,87343750024232;3,15700042115011;3,85014760171006
"12514";202;10;1996;0;-3,85014760171006;-1,38629436111989;-1,38629436111989;-2,83321334405622;-7,44014668066269;-5,72358510195238;-0,693147180559945
"12515";203;11;1996;0;0;-3,85014760171006;-1,38629436111989;-1,38629436111989;-2,83321334405622;-7,44014668066269;-5,72358510195238
"12516";204;12;1996;1012;6,92067150424868;6,92067150424868;3,07052390253862;5,53437714312879;5,53437714312879;4,08745816019247;-0,519475176414005
"12517";205;1;1997;9;-4,61808641125464;2,30258509299405;2,30258509299405;-1,54756250871601;0,916290731874155;0,916290731874155;-0,53062825106217
"12518";206;2;1997;0;-2,30258509299405;-6,92067150424868;0;0;-3,85014760171006;-1,38629436111989;-1,38629436111989
