"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"11355";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"11356";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"11357";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"11358";111;3;1989;0;0;0;0;NA;NA;NA;NA
"11359";112;4;1989;0;0;0;0;0;NA;NA;NA
"11360";113;5;1989;0;0;0;0;0;0;NA;NA
"11361";114;6;1989;0;0;0;0;0;0;0;NA
"11362";115;7;1989;0;0;0;0;0;0;0;0
"11363";116;8;1989;0;0;0;0;0;0;0;0
"11364";117;9;1989;0;0;0;0;0;0;0;0
"11365";118;10;1989;0;0;0;0;0;0;0;0
"11366";119;11;1989;0;0;0;0;0;0;0;0
"11367";120;12;1989;0;0;0;0;0;0;0;0
"11368";121;1;1990;0;0;0;0;0;0;0;0
"11369";122;2;1990;0;0;0;0;0;0;0;0
"11370";123;3;1990;0;0;0;0;0;0;0;0
"11371";124;4;1990;0;0;0;0;0;0;0;0
"11372";125;5;1990;0;0;0;0;0;0;0;0
"11373";126;6;1990;0;0;0;0;0;0;0;0
"11374";127;7;1990;0;0;0;0;0;0;0;0
"11375";128;8;1990;0;0;0;0;0;0;0;0
"11376";129;9;1990;0;0;0;0;0;0;0;0
"11377";130;10;1990;0;0;0;0;0;0;0;0
"11378";131;11;1990;0;0;0;0;0;0;0;0
"11379";132;12;1990;0;0;0;0;0;0;0;0
"11380";133;1;1991;0;0;0;0;0;0;0;0
"11381";134;2;1991;0;0;0;0;0;0;0;0
"11382";135;3;1991;0;0;0;0;0;0;0;0
"11383";136;4;1991;0;0;0;0;0;0;0;0
"11384";137;5;1991;0;0;0;0;0;0;0;0
"11385";138;6;1991;0;0;0;0;0;0;0;0
"11386";139;7;1991;0;0;0;0;0;0;0;0
"11387";140;8;1991;0;0;0;0;0;0;0;0
"11388";141;9;1991;0;0;0;0;0;0;0;0
"11389";142;10;1991;0;0;0;0;0;0;0;0
"11390";143;11;1991;0;0;0;0;0;0;0;0
"11391";144;12;1991;0;0;0;0;0;0;0;0
"11392";145;1;1992;0;0;0;0;0;0;0;0
"11393";146;2;1992;0;0;0;0;0;0;0;0
"11394";147;3;1992;0;0;0;0;0;0;0;0
"11395";148;4;1992;0;0;0;0;0;0;0;0
"11396";149;5;1992;0;0;0;0;0;0;0;0
"11397";150;6;1992;0;0;0;0;0;0;0;0
"11398";151;7;1992;0;0;0;0;0;0;0;0
"11399";152;8;1992;0;0;0;0;0;0;0;0
"11400";153;9;1992;0;0;0;0;0;0;0;0
"11401";154;10;1992;0;0;0;0;0;0;0;0
"11402";155;11;1992;0;0;0;0;0;0;0;0
"11403";156;12;1992;0;0;0;0;0;0;0;0
"11404";157;1;1993;0;0;0;0;0;0;0;0
"11405";158;2;1993;0;0;0;0;0;0;0;0
"11406";159;3;1993;0;0;0;0;0;0;0;0
"11407";160;4;1993;0;0;0;0;0;0;0;0
"11408";161;5;1993;0;0;0;0;0;0;0;0
"11409";162;6;1993;0;0;0;0;0;0;0;0
"11410";163;7;1993;0;0;0;0;0;0;0;0
"11411";164;8;1993;0;0;0;0;0;0;0;0
"11412";165;9;1993;0;0;0;0;0;0;0;0
"11413";166;10;1993;0;0;0;0;0;0;0;0
"11414";167;11;1993;0;0;0;0;0;0;0;0
