"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"16011";161;5;1993;0;NA;NA;NA;NA;NA;NA;NA
"16012";162;6;1993;0;0;NA;NA;NA;NA;NA;NA
"16013";163;7;1993;0;0;0;NA;NA;NA;NA;NA
"16014";164;8;1993;0;0;0;0;NA;NA;NA;NA
"16015";165;9;1993;0;0;0;0;0;NA;NA;NA
"16016";166;10;1993;0;0;0;0;0;0;NA;NA
"16017";167;11;1993;0;0;0;0;0;0;0;NA
"16018";168;12;1993;21;3,09104245335832;3,09104245335832;3,09104245335832;3,09104245335832;3,09104245335832;3,09104245335832;3,09104245335832
"16019";169;1;1994;0;-3,09104245335832;0;0;0;0;0;0
"16020";170;2;1994;0;0;-3,09104245335832;0;0;0;0;0
"16021";171;3;1994;0;0;0;-3,09104245335832;0;0;0;0
"16022";172;4;1994;0;0;0;0;-3,09104245335832;0;0;0
"16023";173;5;1994;0;0;0;0;0;-3,09104245335832;0;0
"16024";174;6;1994;0;0;0;0;0;0;-3,09104245335832;0
"16025";175;7;1994;0;0;0;0;0;0;0;-3,09104245335832
"16026";176;8;1994;0;0;0;0;0;0;0;0
"16027";177;9;1994;0;0;0;0;0;0;0;0
"16028";178;10;1994;0;0;0;0;0;0;0;0
"16029";179;11;1994;0;0;0;0;0;0;0;0
"16030";180;12;1994;0;0;0;0;0;0;0;0
"16031";181;1;1995;0;0;0;0;0;0;0;0
"16032";182;2;1995;0;0;0;0;0;0;0;0
"16033";183;3;1995;0;0;0;0;0;0;0;0
"16034";184;4;1995;0;0;0;0;0;0;0;0
"16035";185;5;1995;0;0;0;0;0;0;0;0
"16036";186;6;1995;0;0;0;0;0;0;0;0
"16037";187;7;1995;0;0;0;0;0;0;0;0
"16038";188;8;1995;0;0;0;0;0;0;0;0
"16039";189;9;1995;0;0;0;0;0;0;0;0
"16040";190;10;1995;0;0;0;0;0;0;0;0
"16041";191;11;1995;0;0;0;0;0;0;0;0
"16042";192;12;1995;0;0;0;0;0;0;0;0
"16043";193;1;1996;0;0;0;0;0;0;0;0
"16044";194;2;1996;0;0;0;0;0;0;0;0
"16045";195;3;1996;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811
"16046";196;4;1996;0;-1,09861228866811;0;0;0;0;0;0
"16047";197;5;1996;0;0;-1,09861228866811;0;0;0;0;0
"16048";198;6;1996;0;0;0;-1,09861228866811;0;0;0;0
"16049";199;7;1996;0;0;0;0;-1,09861228866811;0;0;0
"16050";200;8;1996;0;0;0;0;0;-1,09861228866811;0;0
"16051";201;9;1996;0;0;0;0;0;0;-1,09861228866811;0
"16052";202;10;1996;0;0;0;0;0;0;0;-1,09861228866811
"16053";203;11;1996;0;0;0;0;0;0;0;0
"16054";204;12;1996;12;2,56494935746154;2,56494935746154;2,56494935746154;2,56494935746154;2,56494935746154;2,56494935746154;2,56494935746154
"16055";205;1;1997;0;-2,56494935746154;0;0;0;0;0;0
"16056";206;2;1997;0;0;-2,56494935746154;0;0;0;0;0
"16057";207;3;1997;0;0;0;-2,56494935746154;0;0;0;0
"16058";208;4;1997;23;3,17805383034795;3,17805383034795;3,17805383034795;0,613104472886409;3,17805383034795;3,17805383034795;3,17805383034795
"16059";209;5;1997;0;-3,17805383034795;0;0;0;-2,56494935746154;0;0
"16060";210;6;1997;8;2,19722457733622;-0,980829253011726;2,19722457733622;2,19722457733622;2,19722457733622;-0,367724780125317;2,19722457733622
"16061";211;7;1997;0;-2,19722457733622;0;-3,17805383034795;0;0;0;-2,56494935746154
"16062";212;8;1997;0;0;-2,19722457733622;0;-3,17805383034795;0;0;0
"16063";213;9;1997;0;0;0;-2,19722457733622;0;-3,17805383034795;0;0
"16064";214;10;1997;0;0;0;0;-2,19722457733622;0;-3,17805383034795;0
"16065";215;11;1997;0;0;0;0;0;-2,19722457733622;0;-3,17805383034795
"16066";216;12;1997;0;0;0;0;0;0;-2,19722457733622;0
"16067";217;1;1998;0;0;0;0;0;0;0;-2,19722457733622
"16068";218;2;1998;0;0;0;0;0;0;0;0
"16069";219;3;1998;0;0;0;0;0;0;0;0
"16070";220;4;1998;0;0;0;0;0;0;0;0
"16071";221;5;1998;6;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531
"16072";222;6;1998;4;-0,336472236621213;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"16073";223;7;1998;0;-1,6094379124341;-1,94591014905531;0;0;0;0;0
"16074";224;8;1998;0;0;-1,6094379124341;-1,94591014905531;0;0;0;0
"16075";225;9;1998;0;0;0;-1,6094379124341;-1,94591014905531;0;0;0
"16076";226;10;1998;0;0;0;0;-1,6094379124341;-1,94591014905531;0;0
"16077";227;11;1998;0;0;0;0;0;-1,6094379124341;-1,94591014905531;0
"16078";228;12;1998;782;6,6631326959908;6,6631326959908;6,6631326959908;6,6631326959908;6,6631326959908;5,0536947835567;4,71722254693549
"16079";229;1;1999;0;-6,6631326959908;0;0;0;0;0;-1,6094379124341
"16080";230;2;1999;15068;9,62039493241815;2,95726223642735;9,62039493241815;9,62039493241815;9,62039493241815;9,62039493241815;9,62039493241815
