"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"10381";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"10382";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"10383";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"10384";111;3;1989;0;0;0;0;NA;NA;NA;NA
"10385";112;4;1989;102;4,63472898822964;4,63472898822964;4,63472898822964;4,63472898822964;NA;NA;NA
"10386";113;5;1989;0;-4,63472898822964;0;0;0;0;NA;NA
"10387";114;6;1989;19;2,99573227355399;-1,63899671467565;2,99573227355399;2,99573227355399;2,99573227355399;2,99573227355399;NA
"10388";115;7;1989;4;-1,38629436111989;1,6094379124341;-3,02529107579554;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"10389";116;8;1989;0;-1,6094379124341;-2,99573227355399;0;-4,63472898822964;0;0;0
"10390";117;9;1989;0;0;-1,6094379124341;-2,99573227355399;0;-4,63472898822964;0;0
"10391";118;10;1989;0;0;0;-1,6094379124341;-2,99573227355399;0;-4,63472898822964;0
"10392";119;11;1989;0;0;0;0;-1,6094379124341;-2,99573227355399;0;-4,63472898822964
"10393";120;12;1989;2;1,09861228866811;1,09861228866811;1,09861228866811;1,09861228866811;-0,51082562376599;-1,89711998488588;1,09861228866811
"10394";121;1;1990;1;-0,405465108108164;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;-0,916290731874155;-2,30258509299405
"10395";122;2;1990;0;-0,693147180559945;-1,09861228866811;0;0;0;0;-1,6094379124341
"10396";123;3;1990;0;0;-0,693147180559945;-1,09861228866811;0;0;0;0
"10397";124;4;1990;1;0,693147180559945;0,693147180559945;0;-0,405465108108164;0,693147180559945;0,693147180559945;0,693147180559945
"10398";125;5;1990;0;-0,693147180559945;0;0;-0,693147180559945;-1,09861228866811;0;0
"10399";126;6;1990;0;0;-0,693147180559945;0;0;-0,693147180559945;-1,09861228866811;0
"10400";127;7;1990;0;0;0;-0,693147180559945;0;0;-0,693147180559945;-1,09861228866811
"10401";128;8;1990;0;0;0;0;-0,693147180559945;0;0;-0,693147180559945
"10402";129;9;1990;0;0;0;0;0;-0,693147180559945;0;0
"10403";130;10;1990;0;0;0;0;0;0;-0,693147180559945;0
"10404";131;11;1990;0;0;0;0;0;0;0;-0,693147180559945
"10405";132;12;1990;18;2,94443897916644;2,94443897916644;2,94443897916644;2,94443897916644;2,94443897916644;2,94443897916644;2,94443897916644
"10406";133;1;1991;0;-2,94443897916644;0;0;0;0;0;0
"10407";134;2;1991;0;0;-2,94443897916644;0;0;0;0;0
"10408";135;3;1991;0;0;0;-2,94443897916644;0;0;0;0
"10409";136;4;1991;0;0;0;0;-2,94443897916644;0;0;0
"10410";137;5;1991;0;0;0;0;0;-2,94443897916644;0;0
"10411";138;6;1991;0;0;0;0;0;0;-2,94443897916644;0
"10412";139;7;1991;0;0;0;0;0;0;0;-2,94443897916644
"10413";140;8;1991;0;0;0;0;0;0;0;0
"10414";141;9;1991;0;0;0;0;0;0;0;0
"10415";142;10;1991;0;0;0;0;0;0;0;0
"10416";143;11;1991;0;0;0;0;0;0;0;0
"10417";144;12;1991;0;0;0;0;0;0;0;0
"10418";145;1;1992;0;0;0;0;0;0;0;0
"10419";146;2;1992;0;0;0;0;0;0;0;0
"10420";147;3;1992;0;0;0;0;0;0;0;0
"10421";148;4;1992;0;0;0;0;0;0;0;0
"10422";149;5;1992;0;0;0;0;0;0;0;0
"10423";150;6;1992;0;0;0;0;0;0;0;0
"10424";151;7;1992;0;0;0;0;0;0;0;0
"10425";152;8;1992;0;0;0;0;0;0;0;0
"10426";153;9;1992;0;0;0;0;0;0;0;0
"10427";154;10;1992;0;0;0;0;0;0;0;0
"10428";155;11;1992;0;0;0;0;0;0;0;0
"10429";156;12;1992;0;0;0;0;0;0;0;0
"10430";157;1;1993;0;0;0;0;0;0;0;0
"10431";158;2;1993;0;0;0;0;0;0;0;0
"10432";159;3;1993;0;0;0;0;0;0;0;0
"10433";160;4;1993;0;0;0;0;0;0;0;0
"10434";161;5;1993;0;0;0;0;0;0;0;0
"10435";162;6;1993;0;0;0;0;0;0;0;0
"10436";163;7;1993;0;0;0;0;0;0;0;0
"10437";164;8;1993;0;0;0;0;0;0;0;0
"10438";165;9;1993;0;0;0;0;0;0;0;0
"10439";166;10;1993;0;0;0;0;0;0;0;0
"10440";167;11;1993;0;0;0;0;0;0;0;0
"10441";168;12;1993;0;0;0;0;0;0;0;0
"10442";169;1;1994;0;0;0;0;0;0;0;0
"10443";170;2;1994;0;0;0;0;0;0;0;0
"10444";171;3;1994;0;0;0;0;0;0;0;0
"10445";172;4;1994;0;0;0;0;0;0;0;0
"10446";173;5;1994;0;0;0;0;0;0;0;0
"10447";174;6;1994;0;0;0;0;0;0;0;0
"10448";175;7;1994;0;0;0;0;0;0;0;0
"10449";176;8;1994;0;0;0;0;0;0;0;0
"10450";177;9;1994;0;0;0;0;0;0;0;0
"10451";178;10;1994;0;0;0;0;0;0;0;0
"10452";179;11;1994;0;0;0;0;0;0;0;0
"10453";180;12;1994;0;0;0;0;0;0;0;0
"10454";181;1;1995;0;0;0;0;0;0;0;0
