"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"1";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"2";109;1;1989;500;6,21660610108486;NA;NA;NA;NA;NA;NA
"3";110;2;1989;0;-6,21660610108486;0;NA;NA;NA;NA;NA
"4";111;3;1989;0;0;-6,21660610108486;0;NA;NA;NA;NA
"5";112;4;1989;10;2,39789527279837;2,39789527279837;-3,81871082828649;2,39789527279837;NA;NA;NA
"6";113;5;1989;20;0,646627164925052;3,04452243772342;3,04452243772342;-3,17208366336144;3,04452243772342;NA;NA
"7";114;6;1989;6;-1,09861228866811;-0,451985123743057;1,94591014905531;1,94591014905531;-4,27069595202955;1,94591014905531;NA
"8";115;7;1989;192;3,31678003984957;2,21816775118146;2,86479491610651;5,26269018890489;5,26269018890489;-0,953915912179979;5,26269018890489
"9";116;8;1989;19;-2,26695791535089;1,04982212449868;-0,0487901641694322;0,59783700075562;2,99573227355399;2,99573227355399;-3,22087382753087
"10";117;9;1989;134;1,90954250488444;-0,357415410466456;2,95936462938312;1,86075234071501;2,50737950564006;4,90527477843843;4,90527477843843
"11";118;10;1989;0;-4,90527477843843;-2,99573227355399;-5,26269018890489;-1,94591014905531;-3,04452243772342;-2,39789527279837;0
"12";119;11;1989;140;4,94875989037817;0,0434851119397388;1,95302761682418;-0,313930298526717;3,00284974132285;1,90423745265475;2,5508646175798
"13";120;12;1989;40;-1,23518782367386;3,71357206670431;-1,19170271173412;0,717839793150317;-1,54911812220058;1,76766191764899;0,669049628980885
"14";121;1;1990;153;1,32338053570932;0,0881927120354611;5,03695260241363;0,1316778239752;2,04122032885964;-0,225737586491256;3,09104245335832
"15";122;2;1990;0;-5,03695260241363;-3,71357206670431;-4,94875989037817;0;-4,90527477843843;-2,99573227355399;-5,26269018890489
"16";123;3;1990;90;4,51085950651685;-0,52609309589678;0,797287439812542;-0,437900383861319;4,51085950651685;-0,39441527192158;1,51512723296286
"17";124;4;1990;28;-1,14356367653038;3,36729582998647;-1,66965677242716;-0,346276236717834;-1,58146406039169;3,36729582998647;-1,53797894845196
"18";125;5;1990;0;-3,36729582998647;-4,51085950651685;0;-5,03695260241363;-3,71357206670431;-4,94875989037817;0
"19";126;6;1990;0;0;-3,36729582998647;-4,51085950651685;0;-5,03695260241363;-3,71357206670431;-4,94875989037817
"20";127;7;1990;15;2,77258872223978;2,77258872223978;-0,594707107746693;-1,73827078427707;2,77258872223978;-2,26436388017385;-0,940983344464527
"21";128;8;1990;80;1,62186043243266;4,39444915467244;4,39444915467244;1,02715332468596;-0,116410351844411;4,39444915467244;-0,64250344774119
"22";129;9;1990;72;-0,103989713524048;1,51787071890861;4,29045944114839;4,29045944114839;0,923163611161917;-0,220400065368459;4,29045944114839
"23";130;10;1990;641;2,17412886254157;2,07013914901752;3,69199958145018;6,46458830368996;6,46458830368996;3,09729247370349;1,95372879717311
"24";131;11;1990;154;-1,42116318677071;0,752965675770856;0,648975962246808;2,27083639467947;5,04342511691925;5,04342511691925;1,67612928693277
"25";132;12;1990;1467;2,24823109225521;0,827067905484499;3,00119676802607;2,89720705450202;4,51906748693468;7,29165620917446;7,29165620917446
"26";133;1;1991;3300;0,810324522678732;3,05855561493395;1,63739242816323;3,8115212907048;3,70753157718075;5,32939200961341;8,10198073185319
"27";134;2;1991;50;-4,17015509912887;-3,35983057645013;-1,11159948419492;-2,53276267096564;-0,358633808424065;-0,462623521948113;1,15923691048454
"28";135;3;1991;200;1,37147927533475;-2,79867582379412;-1,98835130111538;0,259879791139829;-1,16128339563089;1,01284546691068;0,908855753386637
"29";136;4;1991;425;0,751134438210295;2,12261371354505;-2,04754138558382;-1,23721686290509;1,01101422935012;-0,41014895742059;1,76397990512098
"30";137;5;1991;0;-6,05443934626937;-5,30330490805908;-3,93182563272433;-8,10198073185319;-7,29165620917446;-5,04342511691925;-6,46458830368996
"31";138;6;1991;0;0;-6,05443934626937;-5,30330490805908;-3,93182563272433;-8,10198073185319;-7,29165620917446;-5,04342511691925
"32";139;7;1991;0;0;0;-6,05443934626937;-5,30330490805908;-3,93182563272433;-8,10198073185319;-7,29165620917446
"33";140;8;1991;480;6,17586727010576;6,17586727010576;6,17586727010576;0,12142792383639;0,872562362046685;2,24404163738144;-1,92611346174743
"34";141;9;1991;1000;0,732887509209459;6,90875477931522;6,90875477931522;6,90875477931522;0,85431543304585;1,60544987125614;2,9769291465909
"35";142;10;1991;0;-6,90875477931522;-6,17586727010576;0;0;0;-6,05443934626937;-5,30330490805908
"36";143;11;1991;1030;6,93828448401696;0,0295297047017398;0,762417213911199;6,93828448401696;6,93828448401696;6,93828448401696;0,883845137747589
"37";144;12;1991;1970;0,64801182313576;7,58629630715272;0,6775415278375;1,41042903704696;7,58629630715272;7,58629630715272;7,58629630715272
"38";145;1;1992;1500;-0,272409475519258;0,375602347616502;7,31388683163346;0,405132052318241;1,1380195615277;7,31388683163346;7,31388683163346
"39";146;2;1992;149;-2,30325153753721;-2,57566101305646;-1,9276491899207;5,01063529409626;-1,89811948521896;-1,16523197600951;5,01063529409626
"40";147;3;1992;2;-3,91202300542815;-6,21527454296535;-6,48768401848461;-5,83967219534885;1,09861228866811;-5,81014249064711;-5,07725498143765
