"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"16987";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"16988";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"16989";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"16990";111;3;1989;0;0;0;0;NA;NA;NA;NA
"16991";112;4;1989;0;0;0;0;0;NA;NA;NA
"16992";113;5;1989;0;0;0;0;0;0;NA;NA
"16993";114;6;1989;0;0;0;0;0;0;0;NA
"16994";115;7;1989;0;0;0;0;0;0;0;0
"16995";116;8;1989;0;0;0;0;0;0;0;0
"16996";117;9;1989;0;0;0;0;0;0;0;0
"16997";118;10;1989;0;0;0;0;0;0;0;0
"16998";119;11;1989;0;0;0;0;0;0;0;0
"16999";120;12;1989;0;0;0;0;0;0;0;0
"17000";121;1;1990;0;0;0;0;0;0;0;0
"17001";122;2;1990;0;0;0;0;0;0;0;0
"17002";123;3;1990;0;0;0;0;0;0;0;0
"17003";124;4;1990;0;0;0;0;0;0;0;0
"17004";125;5;1990;6;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531
"17005";126;6;1990;0;-1,94591014905531;0;0;0;0;0;0
"17006";127;7;1990;0;0;-1,94591014905531;0;0;0;0;0
"17007";128;8;1990;0;0;0;-1,94591014905531;0;0;0;0
"17008";129;9;1990;0;0;0;0;-1,94591014905531;0;0;0
"17009";130;10;1990;0;0;0;0;0;-1,94591014905531;0;0
"17010";131;11;1990;0;0;0;0;0;0;-1,94591014905531;0
"17011";132;12;1990;0;0;0;0;0;0;0;-1,94591014905531
"17012";133;1;1991;0;0;0;0;0;0;0;0
"17013";134;2;1991;0;0;0;0;0;0;0;0
"17014";135;3;1991;0;0;0;0;0;0;0;0
"17015";136;4;1991;0;0;0;0;0;0;0;0
"17016";137;5;1991;0;0;0;0;0;0;0;0
"17017";138;6;1991;0;0;0;0;0;0;0;0
"17018";139;7;1991;50;3,93182563272433;3,93182563272433;3,93182563272433;3,93182563272433;3,93182563272433;3,93182563272433;3,93182563272433
"17019";140;8;1991;0;-3,93182563272433;0;0;0;0;0;0
"17020";141;9;1991;0;0;-3,93182563272433;0;0;0;0;0
"17021";142;10;1991;0;0;0;-3,93182563272433;0;0;0;0
"17022";143;11;1991;0;0;0;0;-3,93182563272433;0;0;0
"17023";144;12;1991;0;0;0;0;0;-3,93182563272433;0;0
"17024";145;1;1992;15;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;-1,15923691048454;2,77258872223978
"17025";146;2;1992;0;-2,77258872223978;0;0;0;0;0;-3,93182563272433
"17026";147;3;1992;0;0;-2,77258872223978;0;0;0;0;0
"17027";148;4;1992;0;0;0;-2,77258872223978;0;0;0;0
"17028";149;5;1992;0;0;0;0;-2,77258872223978;0;0;0
"17029";150;6;1992;0;0;0;0;0;-2,77258872223978;0;0
"17030";151;7;1992;0;0;0;0;0;0;-2,77258872223978;0
"17031";152;8;1992;0;0;0;0;0;0;0;-2,77258872223978
"17032";153;9;1992;0;0;0;0;0;0;0;0
"17033";154;10;1992;0;0;0;0;0;0;0;0
"17034";155;11;1992;10;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837
"17035";156;12;1992;0;-2,39789527279837;0;0;0;0;0;0
"17036";157;1;1993;0;0;-2,39789527279837;0;0;0;0;0
"17037";158;2;1993;0;0;0;-2,39789527279837;0;0;0;0
"17038";159;3;1993;0;0;0;0;-2,39789527279837;0;0;0
"17039";160;4;1993;0;0;0;0;0;-2,39789527279837;0;0
"17040";161;5;1993;11;2,484906649788;2,484906649788;2,484906649788;2,484906649788;2,484906649788;0,0870113769896297;2,484906649788
"17041";162;6;1993;0;-2,484906649788;0;0;0;0;0;-2,39789527279837
"17042";163;7;1993;0;0;-2,484906649788;0;0;0;0;0
"17043";164;8;1993;0;0;0;-2,484906649788;0;0;0;0
"17044";165;9;1993;0;0;0;0;-2,484906649788;0;0;0
"17045";166;10;1993;0;0;0;0;0;-2,484906649788;0;0
"17046";167;11;1993;0;0;0;0;0;0;-2,484906649788;0
"17047";168;12;1993;36;3,61091791264422;3,61091791264422;3,61091791264422;3,61091791264422;3,61091791264422;3,61091791264422;1,12601126285622
"17048";169;1;1994;23;-0,432864082296279;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795;3,17805383034795
"17049";170;2;1994;56;0,864997437486605;0,432133355190326;4,04305126783455;4,04305126783455;4,04305126783455;4,04305126783455;4,04305126783455
"17050";171;3;1994;11;-1,55814461804655;-0,693147180559945;-1,12601126285622;2,484906649788;2,484906649788;2,484906649788;2,484906649788
"17051";172;4;1994;0;-2,484906649788;-4,04305126783455;-3,17805383034795;-3,61091791264422;0;0;0
"17052";173;5;1994;2;1,09861228866811;-1,38629436111989;-2,94443897916644;-2,07944154167984;-2,51230562397611;1,09861228866811;1,09861228866811
"17053";174;6;1994;0;-1,09861228866811;0;-2,484906649788;-4,04305126783455;-3,17805383034795;-3,61091791264422;0
"17054";175;7;1994;0;0;-1,09861228866811;0;-2,484906649788;-4,04305126783455;-3,17805383034795;-3,61091791264422
