"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"16602";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"16603";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"16604";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"16605";111;3;1989;0;0;0;0;NA;NA;NA;NA
"16606";112;4;1989;0;0;0;0;0;NA;NA;NA
"16607";113;5;1989;0;0;0;0;0;0;NA;NA
"16608";114;6;1989;0;0;0;0;0;0;0;NA
"16609";115;7;1989;0;0;0;0;0;0;0;0
"16610";116;8;1989;0;0;0;0;0;0;0;0
"16611";117;9;1989;0;0;0;0;0;0;0;0
"16612";118;10;1989;0;0;0;0;0;0;0;0
"16613";119;11;1989;0;0;0;0;0;0;0;0
"16614";120;12;1989;0;0;0;0;0;0;0;0
"16615";121;1;1990;0;0;0;0;0;0;0;0
"16616";122;2;1990;0;0;0;0;0;0;0;0
"16617";123;3;1990;0;0;0;0;0;0;0;0
"16618";124;4;1990;0;0;0;0;0;0;0;0
"16619";125;5;1990;0;0;0;0;0;0;0;0
"16620";126;6;1990;0;0;0;0;0;0;0;0
"16621";127;7;1990;0;0;0;0;0;0;0;0
"16622";128;8;1990;0;0;0;0;0;0;0;0
"16623";129;9;1990;0;0;0;0;0;0;0;0
"16624";130;10;1990;0;0;0;0;0;0;0;0
"16625";131;11;1990;0;0;0;0;0;0;0;0
"16626";132;12;1990;1;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"16627";133;1;1991;0;-0,693147180559945;0;0;0;0;0;0
"16628";134;2;1991;0;0;-0,693147180559945;0;0;0;0;0
"16629";135;3;1991;0;0;0;-0,693147180559945;0;0;0;0
"16630";136;4;1991;0;0;0;0;-0,693147180559945;0;0;0
"16631";137;5;1991;0;0;0;0;0;-0,693147180559945;0;0
"16632";138;6;1991;0;0;0;0;0;0;-0,693147180559945;0
"16633";139;7;1991;0;0;0;0;0;0;0;-0,693147180559945
"16634";140;8;1991;0;0;0;0;0;0;0;0
"16635";141;9;1991;0;0;0;0;0;0;0;0
"16636";142;10;1991;0;0;0;0;0;0;0;0
"16637";143;11;1991;3;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989
"16638";144;12;1991;31;2,07944154167984;3,46573590279973;3,46573590279973;3,46573590279973;3,46573590279973;3,46573590279973;3,46573590279973
"16639";145;1;1992;1;-2,77258872223978;-0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945;0,693147180559945
"16640";146;2;1992;17;2,19722457733622;-0,575364144903562;1,50407739677627;2,89037175789616;2,89037175789616;2,89037175789616;2,89037175789616
"16641";147;3;1992;39;0,798507696217772;2,99573227355399;0,22314355131421;2,30258509299405;3,68887945411394;3,68887945411394;3,68887945411394
