"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"15235";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"15236";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"15237";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"15238";111;3;1989;0;0;0;0;NA;NA;NA;NA
"15239";112;4;1989;0;0;0;0;0;NA;NA;NA
"15240";113;5;1989;0;0;0;0;0;0;NA;NA
"15241";114;6;1989;0;0;0;0;0;0;0;NA
"15242";115;7;1989;0;0;0;0;0;0;0;0
"15243";116;8;1989;0;0;0;0;0;0;0;0
"15244";117;9;1989;0;0;0;0;0;0;0;0
"15245";118;10;1989;0;0;0;0;0;0;0;0
"15246";119;11;1989;0;0;0;0;0;0;0;0
"15247";120;12;1989;0;0;0;0;0;0;0;0
"15248";121;1;1990;0;0;0;0;0;0;0;0
"15249";122;2;1990;0;0;0;0;0;0;0;0
"15250";123;3;1990;0;0;0;0;0;0;0;0
"15251";124;4;1990;0;0;0;0;0;0;0;0
"15252";125;5;1990;0;0;0;0;0;0;0;0
"15253";126;6;1990;0;0;0;0;0;0;0;0
"15254";127;7;1990;0;0;0;0;0;0;0;0
"15255";128;8;1990;0;0;0;0;0;0;0;0
"15256";129;9;1990;0;0;0;0;0;0;0;0
"15257";130;10;1990;0;0;0;0;0;0;0;0
"15258";131;11;1990;0;0;0;0;0;0;0;0
"15259";132;12;1990;0;0;0;0;0;0;0;0
"15260";133;1;1991;0;0;0;0;0;0;0;0
"15261";134;2;1991;0;0;0;0;0;0;0;0
"15262";135;3;1991;0;0;0;0;0;0;0;0
"15263";136;4;1991;0;0;0;0;0;0;0;0
"15264";137;5;1991;0;0;0;0;0;0;0;0
"15265";138;6;1991;0;0;0;0;0;0;0;0
"15266";139;7;1991;0;0;0;0;0;0;0;0
"15267";140;8;1991;0;0;0;0;0;0;0;0
"15268";141;9;1991;0;0;0;0;0;0;0;0
"15269";142;10;1991;0;0;0;0;0;0;0;0
"15270";143;11;1991;0;0;0;0;0;0;0;0
"15271";144;12;1991;0;0;0;0;0;0;0;0
"15272";145;1;1992;0;0;0;0;0;0;0;0
"15273";146;2;1992;0;0;0;0;0;0;0;0
"15274";147;3;1992;0;0;0;0;0;0;0;0
"15275";148;4;1992;0;0;0;0;0;0;0;0
"15276";149;5;1992;0;0;0;0;0;0;0;0
"15277";150;6;1992;0;0;0;0;0;0;0;0
"15278";151;7;1992;0;0;0;0;0;0;0;0
"15279";152;8;1992;0;0;0;0;0;0;0;0
"15280";153;9;1992;0;0;0;0;0;0;0;0
"15281";154;10;1992;0;0;0;0;0;0;0;0
"15282";155;11;1992;0;0;0;0;0;0;0;0
"15283";156;12;1992;0;0;0;0;0;0;0;0
"15284";157;1;1993;0;0;0;0;0;0;0;0
"15285";158;2;1993;0;0;0;0;0;0;0;0
"15286";159;3;1993;0;0;0;0;0;0;0;0
"15287";160;4;1993;0;0;0;0;0;0;0;0
"15288";161;5;1993;0;0;0;0;0;0;0;0
"15289";162;6;1993;0;0;0;0;0;0;0;0
"15290";163;7;1993;0;0;0;0;0;0;0;0
"15291";164;8;1993;0;0;0;0;0;0;0;0
"15292";165;9;1993;0;0;0;0;0;0;0;0
"15293";166;10;1993;0;0;0;0;0;0;0;0
"15294";167;11;1993;0;0;0;0;0;0;0;0
"15295";168;12;1993;0;0;0;0;0;0;0;0
"15296";169;1;1994;0;0;0;0;0;0;0;0
"15297";170;2;1994;0;0;0;0;0;0;0;0
"15298";171;3;1994;0;0;0;0;0;0;0;0
"15299";172;4;1994;0;0;0;0;0;0;0;0
"15300";173;5;1994;0;0;0;0;0;0;0;0
"15301";174;6;1994;0;0;0;0;0;0;0;0
"15302";175;7;1994;0;0;0;0;0;0;0;0
"15303";176;8;1994;0;0;0;0;0;0;0;0
"15304";177;9;1994;0;0;0;0;0;0;0;0
"15305";178;10;1994;0;0;0;0;0;0;0;0
"15306";179;11;1994;0;0;0;0;0;0;0;0
"15307";180;12;1994;0;0;0;0;0;0;0;0
"15308";181;1;1995;0;0;0;0;0;0;0;0
"15309";182;2;1995;0;0;0;0;0;0;0;0
"15310";183;3;1995;0;0;0;0;0;0;0;0
"15311";184;4;1995;0;0;0;0;0;0;0;0
"15312";185;5;1995;0;0;0;0;0;0;0;0
"15313";186;6;1995;0;0;0;0;0;0;0;0
"15314";187;7;1995;0;0;0;0;0;0;0;0
"15315";188;8;1995;0;0;0;0;0;0;0;0
"15316";189;9;1995;0;0;0;0;0;0;0;0
"15317";190;10;1995;0;0;0;0;0;0;0;0
"15318";191;11;1995;0;0;0;0;0;0;0;0
"15319";192;12;1995;0;0;0;0;0;0;0;0
"15320";193;1;1996;0;0;0;0;0;0;0;0
"15321";194;2;1996;0;0;0;0;0;0;0;0
"15322";195;3;1996;0;0;0;0;0;0;0;0
"15323";196;4;1996;0;0;0;0;0;0;0;0
"15324";197;5;1996;0;0;0;0;0;0;0;0
"15325";198;6;1996;0;0;0;0;0;0;0;0
"15326";199;7;1996;0;0;0;0;0;0;0;0
"15327";200;8;1996;0;0;0;0;0;0;0;0
"15328";201;9;1996;0;0;0;0;0;0;0;0
"15329";202;10;1996;0;0;0;0;0;0;0;0
"15330";203;11;1996;0;0;0;0;0;0;0;0
"15331";204;12;1996;0;0;0;0;0;0;0;0
"15332";205;1;1997;0;0;0;0;0;0;0;0
"15333";206;2;1997;0;0;0;0;0;0;0;0
"15334";207;3;1997;0;0;0;0;0;0;0;0
"15335";208;4;1997;0;0;0;0;0;0;0;0
"15336";209;5;1997;0;0;0;0;0;0;0;0
"15337";210;6;1997;0;0;0;0;0;0;0;0
"15338";211;7;1997;0;0;0;0;0;0;0;0
"15339";212;8;1997;0;0;0;0;0;0;0;0
"15340";213;9;1997;0;0;0;0;0;0;0;0
"15341";214;10;1997;0;0;0;0;0;0;0;0
"15342";215;11;1997;0;0;0;0;0;0;0;0
"15343";216;12;1997;0;0;0;0;0;0;0;0
"15344";217;1;1998;0;0;0;0;0;0;0;0
"15345";218;2;1998;0;0;0;0;0;0;0;0
"15346";219;3;1998;0;0;0;0;0;0;0;0
"15347";220;4;1998;0;0;0;0;0;0;0;0
"15348";221;5;1998;0;0;0;0;0;0;0;0
"15349";222;6;1998;0;0;0;0;0;0;0;0
"15350";223;7;1998;0;0;0;0;0;0;0;0
"15351";224;8;1998;0;0;0;0;0;0;0;0
"15352";225;9;1998;0;0;0;0;0;0;0;0
"15353";226;10;1998;0;0;0;0;0;0;0;0
"15354";227;11;1998;0;0;0;0;0;0;0;0
"15355";228;12;1998;0;0;0;0;0;0;0;0
"15356";229;1;1999;0;0;0;0;0;0;0;0
"15357";230;2;1999;0;0;0;0;0;0;0;0
"15358";231;3;1999;0;0;0;0;0;0;0;0
"15359";232;4;1999;0;0;0;0;0;0;0;0
"15360";233;5;1999;0;0;0;0;0;0;0;0
"15361";234;6;1999;0;0;0;0;0;0;0;0
"15362";235;7;1999;0;0;0;0;0;0;0;0
"15363";236;8;1999;0;0;0;0;0;0;0;0
"15364";237;9;1999;0;0;0;0;0;0;0;0
"15365";238;10;1999;0;0;0;0;0;0;0;0
"15366";239;11;1999;0;0;0;0;0;0;0;0
"15367";240;12;1999;0;0;0;0;0;0;0;0
"15368";241;1;2000;0;0;0;0;0;0;0;0
"15369";242;2;2000;0;0;0;0;0;0;0;0
"15370";243;3;2000;0;0;0;0;0;0;0;0
"15371";244;4;2000;0;0;0;0;0;0;0;0
"15372";245;5;2000;0;0;0;0;0;0;0;0
"15373";246;6;2000;0;0;0;0;0;0;0;0
"15374";247;7;2000;0;0;0;0;0;0;0;0
"15375";248;8;2000;0;0;0;0;0;0;0;0
"15376";249;9;2000;0;0;0;0;0;0;0;0
"15377";250;10;2000;0;0;0;0;0;0;0;0
"15378";251;11;2000;0;0;0;0;0;0;0;0
"15379";252;12;2000;0;0;0;0;0;0;0;0
"15380";253;1;2001;0;0;0;0;0;0;0;0
"15381";254;2;2001;0;0;0;0;0;0;0;0
"15382";255;3;2001;0;0;0;0;0;0;0;0
"15383";256;4;2001;0;0;0;0;0;0;0;0
"15384";257;5;2001;0;0;0;0;0;0;0;0
"15385";258;6;2001;0;0;0;0;0;0;0;0
"15386";259;7;2001;0;0;0;0;0;0;0;0
"15387";260;8;2001;0;0;0;0;0;0;0;0
"15388";261;9;2001;0;0;0;0;0;0;0;0
"15389";262;10;2001;0;0;0;0;0;0;0;0
"15390";263;11;2001;0;0;0;0;0;0;0;0
"15391";264;12;2001;0;0;0;0;0;0;0;0
"15392";265;1;2002;0;0;0;0;0;0;0;0
"15393";266;2;2002;0;0;0;0;0;0;0;0
"15394";267;3;2002;0;0;0;0;0;0;0;0
"15395";268;4;2002;0;0;0;0;0;0;0;0
"15396";269;5;2002;0;0;0;0;0;0;0;0
"15397";270;6;2002;0;0;0;0;0;0;0;0
"15398";271;7;2002;0;0;0;0;0;0;0;0
"15399";272;8;2002;0;0;0;0;0;0;0;0
"15400";273;9;2002;0;0;0;0;0;0;0;0
"15401";274;10;2002;0;0;0;0;0;0;0;0
"15402";275;11;2002;0;0;0;0;0;0;0;0
"15403";276;12;2002;0;0;0;0;0;0;0;0
"15404";277;1;2003;0;0;0;0;0;0;0;0
"15405";278;2;2003;0;0;0;0;0;0;0;0
"15406";279;3;2003;0;0;0;0;0;0;0;0
"15407";280;4;2003;0;0;0;0;0;0;0;0
"15408";281;5;2003;0;0;0;0;0;0;0;0
"15409";282;6;2003;0;0;0;0;0;0;0;0
"15410";283;7;2003;0;0;0;0;0;0;0;0
"15411";284;8;2003;0;0;0;0;0;0;0;0
