"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"7746";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"7747";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"7748";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"7749";111;3;1989;0;0;0;0;NA;NA;NA;NA
"7750";112;4;1989;0;0;0;0;0;NA;NA;NA
"7751";113;5;1989;0;0;0;0;0;0;NA;NA
"7752";114;6;1989;0;0;0;0;0;0;0;NA
"7753";115;7;1989;0;0;0;0;0;0;0;0
"7754";116;8;1989;0;0;0;0;0;0;0;0
"7755";117;9;1989;0;0;0;0;0;0;0;0
"7756";118;10;1989;0;0;0;0;0;0;0;0
"7757";119;11;1989;0;0;0;0;0;0;0;0
"7758";120;12;1989;0;0;0;0;0;0;0;0
"7759";121;1;1990;0;0;0;0;0;0;0;0
"7760";122;2;1990;0;0;0;0;0;0;0;0
"7761";123;3;1990;0;0;0;0;0;0;0;0
"7762";124;4;1990;0;0;0;0;0;0;0;0
"7763";125;5;1990;0;0;0;0;0;0;0;0
"7764";126;6;1990;0;0;0;0;0;0;0;0
"7765";127;7;1990;0;0;0;0;0;0;0;0
"7766";128;8;1990;0;0;0;0;0;0;0;0
"7767";129;9;1990;0;0;0;0;0;0;0;0
"7768";130;10;1990;0;0;0;0;0;0;0;0
"7769";131;11;1990;0;0;0;0;0;0;0;0
"7770";132;12;1990;0;0;0;0;0;0;0;0
"7771";133;1;1991;0;0;0;0;0;0;0;0
"7772";134;2;1991;0;0;0;0;0;0;0;0
"7773";135;3;1991;0;0;0;0;0;0;0;0
"7774";136;4;1991;0;0;0;0;0;0;0;0
"7775";137;5;1991;0;0;0;0;0;0;0;0
"7776";138;6;1991;0;0;0;0;0;0;0;0
"7777";139;7;1991;0;0;0;0;0;0;0;0
"7778";140;8;1991;0;0;0;0;0;0;0;0
"7779";141;9;1991;0;0;0;0;0;0;0;0
"7780";142;10;1991;0;0;0;0;0;0;0;0
"7781";143;11;1991;0;0;0;0;0;0;0;0
"7782";144;12;1991;0;0;0;0;0;0;0;0
"7783";145;1;1992;0;0;0;0;0;0;0;0
"7784";146;2;1992;0;0;0;0;0;0;0;0
"7785";147;3;1992;0;0;0;0;0;0;0;0
"7786";148;4;1992;0;0;0;0;0;0;0;0
"7787";149;5;1992;0;0;0;0;0;0;0;0
"7788";150;6;1992;0;0;0;0;0;0;0;0
"7789";151;7;1992;0;0;0;0;0;0;0;0
"7790";152;8;1992;0;0;0;0;0;0;0;0
"7791";153;9;1992;0;0;0;0;0;0;0;0
"7792";154;10;1992;0;0;0;0;0;0;0;0
"7793";155;11;1992;0;0;0;0;0;0;0;0
"7794";156;12;1992;0;0;0;0;0;0;0;0
"7795";157;1;1993;0;0;0;0;0;0;0;0
"7796";158;2;1993;0;0;0;0;0;0;0;0
"7797";159;3;1993;0;0;0;0;0;0;0;0
"7798";160;4;1993;0;0;0;0;0;0;0;0
"7799";161;5;1993;0;0;0;0;0;0;0;0
"7800";162;6;1993;0;0;0;0;0;0;0;0
"7801";163;7;1993;0;0;0;0;0;0;0;0
"7802";164;8;1993;0;0;0;0;0;0;0;0
"7803";165;9;1993;0;0;0;0;0;0;0;0
"7804";166;10;1993;0;0;0;0;0;0;0;0
"7805";167;11;1993;0;0;0;0;0;0;0;0
"7806";168;12;1993;0;0;0;0;0;0;0;0
"7807";169;1;1994;0;0;0;0;0;0;0;0
"7808";170;2;1994;0;0;0;0;0;0;0;0
"7809";171;3;1994;0;0;0;0;0;0;0;0
"7810";172;4;1994;0;0;0;0;0;0;0;0
"7811";173;5;1994;0;0;0;0;0;0;0;0
"7812";174;6;1994;0;0;0;0;0;0;0;0
"7813";175;7;1994;0;0;0;0;0;0;0;0
"7814";176;8;1994;0;0;0;0;0;0;0;0
"7815";177;9;1994;0;0;0;0;0;0;0;0
"7816";178;10;1994;0;0;0;0;0;0;0;0
"7817";179;11;1994;0;0;0;0;0;0;0;0
"7818";180;12;1994;0;0;0;0;0;0;0;0
"7819";181;1;1995;0;0;0;0;0;0;0;0
"7820";182;2;1995;0;0;0;0;0;0;0;0
"7821";183;3;1995;0;0;0;0;0;0;0;0
"7822";184;4;1995;0;0;0;0;0;0;0;0
"7823";185;5;1995;0;0;0;0;0;0;0;0
"7824";186;6;1995;0;0;0;0;0;0;0;0
"7825";187;7;1995;0;0;0;0;0;0;0;0
"7826";188;8;1995;0;0;0;0;0;0;0;0
"7827";189;9;1995;0;0;0;0;0;0;0;0
"7828";190;10;1995;0;0;0;0;0;0;0;0
"7829";191;11;1995;0;0;0;0;0;0;0;0
"7830";192;12;1995;0;0;0;0;0;0;0;0
"7831";193;1;1996;0;0;0;0;0;0;0;0
"7832";194;2;1996;0;0;0;0;0;0;0;0
"7833";195;3;1996;0;0;0;0;0;0;0;0
"7834";196;4;1996;0;0;0;0;0;0;0;0
"7835";197;5;1996;0;0;0;0;0;0;0;0
"7836";198;6;1996;0;0;0;0;0;0;0;0
"7837";199;7;1996;0;0;0;0;0;0;0;0
"7838";200;8;1996;0;0;0;0;0;0;0;0
"7839";201;9;1996;0;0;0;0;0;0;0;0
"7840";202;10;1996;0;0;0;0;0;0;0;0
"7841";203;11;1996;0;0;0;0;0;0;0;0
"7842";204;12;1996;0;0;0;0;0;0;0;0
"7843";205;1;1997;0;0;0;0;0;0;0;0
"7844";206;2;1997;0;0;0;0;0;0;0;0
"7845";207;3;1997;0;0;0;0;0;0;0;0
"7846";208;4;1997;0;0;0;0;0;0;0;0
"7847";209;5;1997;0;0;0;0;0;0;0;0
"7848";210;6;1997;0;0;0;0;0;0;0;0
"7849";211;7;1997;0;0;0;0;0;0;0;0
"7850";212;8;1997;0;0;0;0;0;0;0;0
"7851";213;9;1997;0;0;0;0;0;0;0;0
"7852";214;10;1997;0;0;0;0;0;0;0;0
"7853";215;11;1997;0;0;0;0;0;0;0;0
"7854";216;12;1997;0;0;0;0;0;0;0;0
"7855";217;1;1998;0;0;0;0;0;0;0;0
"7856";218;2;1998;0;0;0;0;0;0;0;0
"7857";219;3;1998;0;0;0;0;0;0;0;0
