"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"15623";108;12;1988;0;NA;NA;NA;NA;NA;NA;NA
"15624";109;1;1989;0;0;NA;NA;NA;NA;NA;NA
"15625";110;2;1989;0;0;0;NA;NA;NA;NA;NA
"15626";111;3;1989;0;0;0;0;NA;NA;NA;NA
"15627";112;4;1989;0;0;0;0;0;NA;NA;NA
"15628";113;5;1989;0;0;0;0;0;0;NA;NA
"15629";114;6;1989;6;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;1,94591014905531;NA
"15630";115;7;1989;0;-1,94591014905531;0;0;0;0;0;0
"15631";116;8;1989;0;0;-1,94591014905531;0;0;0;0;0
"15632";117;9;1989;0;0;0;-1,94591014905531;0;0;0;0
"15633";118;10;1989;0;0;0;0;-1,94591014905531;0;0;0
"15634";119;11;1989;0;0;0;0;0;-1,94591014905531;0;0
"15635";120;12;1989;0;0;0;0;0;0;-1,94591014905531;0
"15636";121;1;1990;0;0;0;0;0;0;0;-1,94591014905531
"15637";122;2;1990;0;0;0;0;0;0;0;0
"15638";123;3;1990;0;0;0;0;0;0;0;0
"15639";124;4;1990;0;0;0;0;0;0;0;0
"15640";125;5;1990;60;4,11087386417331;4,11087386417331;4,11087386417331;4,11087386417331;4,11087386417331;4,11087386417331;4,11087386417331
"15641";126;6;1990;0;-4,11087386417331;0;0;0;0;0;0
"15642";127;7;1990;0;0;-4,11087386417331;0;0;0;0;0
"15643";128;8;1990;0;0;0;-4,11087386417331;0;0;0;0
"15644";129;9;1990;0;0;0;0;-4,11087386417331;0;0;0
"15645";130;10;1990;0;0;0;0;0;-4,11087386417331;0;0
"15646";131;11;1990;0;0;0;0;0;0;-4,11087386417331;0
"15647";132;12;1990;0;0;0;0;0;0;0;-4,11087386417331
"15648";133;1;1991;0;0;0;0;0;0;0;0
"15649";134;2;1991;0;0;0;0;0;0;0;0
"15650";135;3;1991;0;0;0;0;0;0;0;0
"15651";136;4;1991;0;0;0;0;0;0;0;0
"15652";137;5;1991;0;0;0;0;0;0;0;0
"15653";138;6;1991;0;0;0;0;0;0;0;0
"15654";139;7;1991;15;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978
"15655";140;8;1991;0;-2,77258872223978;0;0;0;0;0;0
"15656";141;9;1991;0;0;-2,77258872223978;0;0;0;0;0
"15657";142;10;1991;0;0;0;-2,77258872223978;0;0;0;0
"15658";143;11;1991;43;3,78418963391826;3,78418963391826;3,78418963391826;1,01160091167848;3,78418963391826;3,78418963391826;3,78418963391826
"15659";144;12;1991;16;-0,950976289862045;2,83321334405622;2,83321334405622;2,83321334405622;0,060624621816435;2,83321334405622;2,83321334405622
"15660";145;1;1992;104;1,82074700610131;0,869770716239262;4,65396035015752;4,65396035015752;4,65396035015752;1,88137162791774;4,65396035015752
"15661";146;2;1992;15;-1,88137162791774;-0,060624621816435;-1,01160091167848;2,77258872223978;2,77258872223978;2,77258872223978;0
"15662";147;3;1992;0;-2,77258872223978;-4,65396035015752;-2,83321334405622;-3,78418963391826;0;0;0
"15663";148;4;1992;0;0;-2,77258872223978;-4,65396035015752;-2,83321334405622;-3,78418963391826;0;0
"15664";149;5;1992;0;0;0;-2,77258872223978;-4,65396035015752;-2,83321334405622;-3,78418963391826;0
"15665";150;6;1992;0;0;0;0;-2,77258872223978;-4,65396035015752;-2,83321334405622;-3,78418963391826
"15666";151;7;1992;0;0;0;0;0;-2,77258872223978;-4,65396035015752;-2,83321334405622
"15667";152;8;1992;3;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;1,38629436111989;-1,38629436111989;-3,26766598903763
"15668";153;9;1992;7;0,693147180559945;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;-0,693147180559945
"15669";154;10;1992;0;-2,07944154167984;-1,38629436111989;0;0;0;0;0
"15670";155;11;1992;0;0;-2,07944154167984;-1,38629436111989;0;0;0;0
"15671";156;12;1992;0;0;0;-2,07944154167984;-1,38629436111989;0;0;0
"15672";157;1;1993;24;3,2188758248682;3,2188758248682;3,2188758248682;1,13943428318836;1,83258146374831;3,2188758248682;3,2188758248682
"15673";158;2;1993;0;-3,2188758248682;0;0;0;-2,07944154167984;-1,38629436111989;0
"15674";159;3;1993;0;0;-3,2188758248682;0;0;0;-2,07944154167984;-1,38629436111989
"15675";160;4;1993;0;0;0;-3,2188758248682;0;0;0;-2,07944154167984
"15676";161;5;1993;0;0;0;0;-3,2188758248682;0;0;0
"15677";162;6;1993;0;0;0;0;0;-3,2188758248682;0;0
"15678";163;7;1993;4;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;-1,6094379124341;1,6094379124341
"15679";164;8;1993;0;-1,6094379124341;0;0;0;0;0;-3,2188758248682
"15680";165;9;1993;4;1,6094379124341;0;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341;1,6094379124341
"15681";166;10;1993;0;-1,6094379124341;0;-1,6094379124341;0;0;0;0
"15682";167;11;1993;1;0,693147180559945;-0,916290731874155;0,693147180559945;-0,916290731874155;0,693147180559945;0,693147180559945;0,693147180559945
"15683";168;12;1993;0;-0,693147180559945;0;-1,6094379124341;0;-1,6094379124341;0;0
"15684";169;1;1994;0;0;-0,693147180559945;0;-1,6094379124341;0;-1,6094379124341;0
"15685";170;2;1994;2;1,09861228866811;1,09861228866811;0,405465108108164;1,09861228866811;-0,51082562376599;1,09861228866811;-0,51082562376599
"15686";171;3;1994;37;2,53897387105828;3,63758615972639;3,63758615972639;2,94443897916644;3,63758615972639;2,02814824729229;3,63758615972639
"15687";172;4;1994;0;-3,63758615972639;-1,09861228866811;0;0;-0,693147180559945;0;-1,6094379124341
"15688";173;5;1994;0;0;-3,63758615972639;-1,09861228866811;0;0;-0,693147180559945;0
"15689";174;6;1994;0;0;0;-3,63758615972639;-1,09861228866811;0;0;-0,693147180559945
"15690";175;7;1994;0;0;0;0;-3,63758615972639;-1,09861228866811;0;0
"15691";176;8;1994;0;0;0;0;0;-3,63758615972639;-1,09861228866811;0
"15692";177;9;1994;0;0;0;0;0;0;-3,63758615972639;-1,09861228866811
"15693";178;10;1994;0;0;0;0;0;0;0;-3,63758615972639
"15694";179;11;1994;0;0;0;0;0;0;0;0
"15695";180;12;1994;0;0;0;0;0;0;0;0
"15696";181;1;1995;0;0;0;0;0;0;0;0
"15697";182;2;1995;0;0;0;0;0;0;0;0
"15698";183;3;1995;10;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837;2,39789527279837
"15699";184;4;1995;0;-2,39789527279837;0;0;0;0;0;0
"15700";185;5;1995;0;0;-2,39789527279837;0;0;0;0;0
"15701";186;6;1995;0;0;0;-2,39789527279837;0;0;0;0
"15702";187;7;1995;0;0;0;0;-2,39789527279837;0;0;0
"15703";188;8;1995;7;2,07944154167984;2,07944154167984;2,07944154167984;2,07944154167984;-0,318453731118535;2,07944154167984;2,07944154167984
"15704";189;9;1995;0;-2,07944154167984;0;0;0;0;-2,39789527279837;0
"15705";190;10;1995;0;0;-2,07944154167984;0;0;0;0;-2,39789527279837
"15706";191;11;1995;0;0;0;-2,07944154167984;0;0;0;0
"15707";192;12;1995;0;0;0;0;-2,07944154167984;0;0;0
